,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
5431,392.208,371.124,416.367,519.0,302.046,521.937,271.812,684.709,362.127,799.154,518.953,518.881,564.213,684.717,488.687,802.242,440.438,763.005,365.144,763.002,0.0,0.0,0.0,0.0,515.87,760.102,588.125,832.285,0.0,0.0,371.313,350.306,419.458,350.189,353.143,395.183,461.568,395.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5432,392.212,371.126,416.368,519.001,302.044,521.944,274.604,684.713,362.133,799.162,518.952,518.876,564.231,684.71,488.686,802.237,440.458,762.999,365.161,763.009,0.0,0.0,0.0,0.0,515.885,760.094,588.125,832.272,0.0,0.0,371.312,350.304,419.456,350.188,353.151,392.349,461.572,395.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5433,392.212,371.132,416.374,519.006,302.041,521.95,271.815,684.717,362.139,799.168,518.957,518.881,564.224,684.7,488.697,802.231,440.457,762.998,365.158,763.006,0.0,0.0,0.0,0.0,515.887,760.093,588.121,832.263,0.0,0.0,371.314,350.298,419.449,350.181,353.155,392.304,461.579,395.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5434,389.332,371.125,416.372,519.011,302.039,521.945,271.813,684.725,362.118,799.14,518.947,518.893,564.23,684.682,488.708,802.245,440.487,760.163,365.181,762.993,0.0,0.0,0.0,0.0,515.917,760.083,588.126,829.419,0.0,0.0,371.287,350.26,419.45,350.168,353.076,392.244,461.589,395.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5435,392.2,371.114,416.361,519.01,302.042,521.947,271.795,684.728,362.128,799.168,518.942,518.892,564.224,684.694,488.679,805.073,440.494,760.159,365.199,762.988,0.0,0.0,0.0,0.0,515.885,760.068,588.106,832.299,0.0,0.0,371.295,350.264,419.45,350.144,353.098,392.283,461.569,395.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5436,389.347,371.135,416.358,519.016,302.045,521.958,271.799,684.731,362.135,799.175,518.939,518.893,564.215,684.693,488.684,805.07,440.491,762.981,365.201,762.995,0.0,0.0,0.0,0.0,515.885,760.076,588.107,832.301,0.0,0.0,371.292,350.278,419.438,350.163,353.112,392.278,461.558,395.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5437,389.329,371.138,416.365,519.023,302.046,521.957,271.797,684.733,359.216,799.135,518.952,518.905,564.203,684.694,488.694,802.272,440.5,760.141,365.182,760.143,0.0,0.0,0.0,0.0,515.895,760.052,585.254,832.36,0.0,0.0,371.287,350.287,419.425,350.172,353.117,392.313,458.668,395.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5438,389.328,371.138,416.371,519.018,302.051,521.95,271.789,684.746,362.113,799.157,518.954,518.904,564.198,684.693,488.694,802.273,440.498,760.141,365.176,760.141,0.0,0.0,0.0,0.0,515.894,760.051,585.254,832.347,0.0,0.0,371.284,350.287,419.425,350.171,353.117,392.311,458.669,395.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5439,389.319,371.148,416.376,519.009,302.047,521.946,271.772,684.733,362.13,799.189,518.955,518.89,564.18,684.696,488.674,805.086,440.489,763.002,365.196,763.01,0.0,0.0,0.0,0.0,515.865,760.084,585.256,832.433,0.0,0.0,371.282,350.287,419.421,350.175,353.117,392.263,458.676,395.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5440,389.314,371.149,416.376,519.017,302.048,521.946,271.772,684.729,362.128,799.192,518.956,518.9,564.186,684.684,488.676,805.08,440.483,763.009,365.188,763.011,0.0,0.0,0.0,0.0,515.861,760.092,588.118,835.349,0.0,0.0,371.28,350.287,419.416,350.181,353.118,392.264,458.672,395.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
