,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
10,299.788,329.944,313.843,450.343,201.292,444.411,0.0,0.0,0.0,0.0,434.335,450.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.592,309.819,329.79,305.785,249.541,327.883,364.003,319.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,299.779,329.957,313.831,448.396,199.38,444.397,0.0,0.0,0.0,0.0,434.336,450.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.607,309.828,329.787,307.735,249.553,327.865,364.005,319.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,299.779,329.945,313.828,448.395,199.35,444.384,0.0,0.0,0.0,0.0,436.274,448.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.606,309.823,329.795,305.789,249.567,327.871,364.016,319.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,299.788,329.948,313.832,450.345,199.346,444.385,0.0,0.0,0.0,0.0,436.295,450.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.62,309.828,329.791,307.734,249.566,327.874,364.022,319.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,299.781,329.957,313.828,448.396,199.345,444.371,0.0,0.0,0.0,0.0,434.334,450.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.617,309.829,329.785,307.743,249.563,327.87,364.027,319.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,299.781,329.959,313.824,450.354,199.332,444.402,0.0,0.0,0.0,0.0,436.282,450.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.619,309.826,329.785,307.742,249.557,327.861,364.027,319.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,299.781,329.954,313.84,448.403,199.35,444.392,0.0,0.0,0.0,0.0,436.294,450.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.62,309.823,329.784,307.757,249.556,327.853,364.032,319.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,299.795,329.962,313.851,448.369,199.383,444.362,0.0,0.0,0.0,0.0,436.291,450.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.627,309.828,329.792,307.763,249.57,327.873,364.027,319.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,301.723,329.942,315.78,448.373,201.324,444.399,0.0,0.0,0.0,0.0,436.303,448.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.673,309.824,329.823,307.729,249.626,325.89,364.058,323.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,301.809,329.931,313.893,450.351,201.308,446.369,0.0,0.0,0.0,0.0,436.313,448.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.754,309.794,329.857,305.781,251.511,325.87,366.046,319.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
