,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
11,329.93,345.857,333.87,460.466,227.407,470.407,199.276,639.184,0.0,0.0,440.383,458.356,476.503,572.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.765,317.872,357.92,321.814,277.664,335.874,382.131,331.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,329.931,345.852,333.871,460.465,227.407,470.407,199.275,639.186,0.0,0.0,440.383,458.354,476.494,570.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.769,317.864,357.918,321.807,277.663,335.872,382.126,331.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,329.927,345.863,333.87,460.463,227.403,470.404,199.275,639.176,0.0,0.0,440.383,458.355,476.496,572.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.763,317.865,356.017,321.802,277.656,333.941,382.122,331.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,329.937,345.854,333.87,460.466,227.406,470.416,197.325,641.172,0.0,0.0,440.381,458.348,476.526,572.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.763,317.87,357.909,321.803,277.659,333.937,382.127,331.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,329.933,345.852,333.862,460.477,227.407,470.431,197.317,641.18,0.0,0.0,440.367,458.348,476.533,572.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.75,317.852,356.015,319.854,277.657,333.942,382.129,331.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,329.959,343.995,333.865,460.477,225.471,470.44,197.32,641.184,0.0,0.0,440.366,458.345,476.527,572.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.734,317.817,357.941,319.843,277.651,333.941,382.126,331.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,329.919,343.948,333.889,460.464,227.409,470.43,197.331,641.18,0.0,0.0,440.365,458.34,476.532,572.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.799,315.863,357.937,317.859,277.649,333.931,382.124,331.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,329.888,341.882,333.882,460.488,227.41,470.459,197.333,645.169,0.0,0.0,440.382,458.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.746,313.84,356.019,313.907,277.644,333.915,382.076,333.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,329.888,341.883,333.88,460.487,227.412,470.457,197.328,643.195,0.0,0.0,440.377,458.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.745,313.84,357.91,313.911,277.644,333.912,382.078,333.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,329.883,339.91,333.889,460.478,227.407,470.456,197.309,643.201,0.0,0.0,440.369,458.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.75,313.761,355.999,313.831,277.643,333.916,380.128,333.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
