,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
18,329.982,333.928,329.834,464.471,215.417,472.474,187.317,649.23,0.0,0.0,442.355,456.462,476.497,605.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.743,311.717,359.968,311.874,267.662,329.881,384.135,329.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,331.844,335.892,329.845,464.455,215.415,472.435,189.279,649.224,0.0,0.0,442.35,456.467,478.514,613.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.756,311.794,359.986,313.728,267.642,329.894,386.084,329.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,331.843,335.931,329.845,464.467,215.41,472.437,189.285,649.236,0.0,0.0,442.363,458.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.769,311.824,359.965,313.746,267.65,329.895,384.133,329.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,329.956,339.875,329.8,470.39,215.392,472.497,185.26,651.197,0.0,0.0,442.329,458.495,478.523,605.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.743,313.72,359.934,313.794,267.65,331.879,384.099,331.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,329.907,343.873,327.927,470.495,215.416,474.431,185.27,653.219,0.0,0.0,442.272,460.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.805,313.872,358.016,315.815,265.701,335.876,382.128,331.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,329.875,343.914,329.814,472.392,215.424,474.462,185.255,653.224,0.0,0.0,442.275,462.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.754,313.921,357.987,315.837,265.657,335.874,382.112,331.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,329.868,343.958,329.819,472.39,215.425,474.445,185.27,653.232,0.0,0.0,442.276,462.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.749,315.786,357.964,315.857,265.665,335.926,382.091,331.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,329.838,343.98,329.807,472.39,215.439,474.498,185.297,653.221,0.0,0.0,442.27,460.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.834,315.822,357.94,315.879,265.654,339.88,380.156,331.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,329.866,343.975,329.831,472.412,215.463,474.456,185.263,655.247,0.0,0.0,442.299,460.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.741,315.872,357.942,317.805,265.702,339.898,382.064,331.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,329.888,344.008,329.844,472.401,215.462,474.501,185.324,655.231,0.0,0.0,442.297,460.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.759,317.83,357.916,317.862,267.579,339.919,382.089,329.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,329.906,345.865,329.854,472.422,217.353,474.525,185.32,653.241,0.0,0.0,442.31,462.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.764,317.873,357.962,319.822,267.619,339.933,382.134,331.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,329.964,345.865,329.869,472.442,217.357,474.543,189.284,653.237,0.0,0.0,442.313,462.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.761,317.869,358.018,319.804,267.673,341.867,384.073,331.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,331.855,345.892,329.907,472.439,217.38,474.528,187.302,657.236,0.0,0.0,442.336,462.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.782,319.807,359.927,321.796,269.627,341.902,384.128,333.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,331.854,345.9,329.901,472.457,217.382,474.532,187.304,657.235,0.0,0.0,442.337,462.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.798,319.842,359.957,321.842,269.668,341.911,386.099,335.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,331.844,345.885,329.914,472.435,217.387,474.496,187.326,655.222,0.0,0.0,442.33,462.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.77,321.801,359.943,325.789,271.653,341.942,386.118,339.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,331.857,345.88,329.898,472.441,217.39,474.494,187.311,655.231,0.0,0.0,442.327,462.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.794,321.806,359.947,325.786,271.637,341.895,386.142,337.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,331.886,345.868,329.923,472.464,217.438,474.511,185.32,655.242,0.0,0.0,442.343,464.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.773,319.855,359.971,321.829,271.639,341.854,388.092,337.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,331.886,345.867,331.846,472.485,217.43,474.545,185.297,653.257,0.0,0.0,442.389,464.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.746,319.854,359.96,321.827,271.633,341.849,388.089,337.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,331.883,344.023,331.877,472.491,217.443,474.543,185.237,657.234,0.0,0.0,442.415,464.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.79,317.872,359.953,319.826,271.605,339.935,388.099,337.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,331.884,343.999,331.886,472.498,217.442,474.545,185.292,655.228,0.0,0.0,442.433,466.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.783,317.807,359.97,317.833,271.63,339.949,388.108,337.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,331.913,344.003,331.886,472.498,217.454,474.545,185.292,657.234,0.0,0.0,444.318,466.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.796,315.901,359.984,317.816,273.634,341.907,388.108,337.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,331.916,343.987,331.88,472.501,217.452,474.554,185.316,655.233,0.0,0.0,442.429,466.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.797,315.882,359.987,317.816,273.654,341.908,388.095,337.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,331.931,343.997,331.903,472.499,217.465,474.551,185.3,657.229,0.0,0.0,444.334,466.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.796,315.866,359.998,317.827,273.664,341.879,388.109,337.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,331.935,343.999,331.892,472.505,217.442,474.572,185.298,659.234,0.0,0.0,444.329,466.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.801,315.861,360.004,315.9,273.647,341.895,388.095,339.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,331.926,344.001,331.871,472.502,217.43,474.565,185.289,657.231,0.0,0.0,442.428,464.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.789,315.854,360.004,315.896,273.649,341.883,388.089,339.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,331.923,344.008,331.879,472.502,217.438,474.561,185.311,655.254,0.0,0.0,444.323,466.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.78,315.844,360.001,315.892,273.664,341.883,388.086,339.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,331.929,343.98,331.887,472.513,217.432,474.571,185.308,653.258,0.0,0.0,444.349,466.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.78,315.824,360.012,315.881,273.661,341.874,388.063,339.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,331.913,343.973,331.878,472.521,217.429,476.459,187.283,653.258,0.0,0.0,444.343,466.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.771,315.812,360.011,315.872,273.643,341.878,388.075,339.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,331.91,343.958,331.887,472.514,217.423,476.456,187.289,655.236,0.0,0.0,444.352,466.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.763,315.801,360.014,315.862,273.625,341.883,388.071,339.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,331.899,343.96,331.868,472.529,217.407,476.463,187.284,657.253,0.0,0.0,444.345,466.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.742,315.779,360.013,315.851,271.671,341.864,386.124,339.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,331.893,343.953,331.873,472.528,217.409,476.465,187.276,657.249,0.0,0.0,444.346,466.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.743,315.781,360.012,315.853,271.67,341.86,386.11,339.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,331.884,343.941,331.896,472.523,217.424,476.456,187.322,659.256,0.0,0.0,444.361,466.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.743,315.782,360.012,315.845,271.671,341.864,386.116,339.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,331.9,343.941,331.893,472.519,217.437,474.559,185.291,661.241,0.0,0.0,444.369,466.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.762,315.898,359.998,319.818,273.632,341.858,386.134,341.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,331.905,343.954,331.891,472.52,217.43,474.568,185.272,661.279,0.0,0.0,444.365,466.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.764,317.797,360.003,319.843,273.637,341.869,386.141,339.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,331.879,343.946,331.877,472.516,217.434,474.562,185.269,663.261,0.0,0.0,444.356,466.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.801,315.901,359.975,317.861,273.631,341.861,388.07,341.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,331.864,343.93,331.861,472.514,217.414,474.552,185.248,661.277,0.0,0.0,444.357,466.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.778,315.883,359.982,317.797,273.634,341.854,388.079,341.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,329.99,343.946,331.868,472.506,217.408,474.538,185.295,659.26,0.0,0.0,444.372,466.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.757,315.802,359.982,315.853,273.617,341.85,388.078,341.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,329.99,343.947,331.868,472.505,217.407,474.545,185.298,659.263,0.0,0.0,444.375,466.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.759,315.8,359.982,315.857,273.612,341.847,388.079,341.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,329.99,343.944,331.873,472.48,217.412,474.476,185.261,657.234,0.0,0.0,444.371,466.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.747,313.911,359.992,315.808,273.608,339.943,386.141,339.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,329.989,343.933,331.853,472.47,217.401,474.462,185.251,653.244,0.0,0.0,444.37,466.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.737,313.904,359.991,315.806,273.61,339.949,386.141,339.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,329.978,343.916,331.871,472.477,217.41,474.452,183.276,655.242,0.0,0.0,444.371,466.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.773,313.888,359.983,315.809,273.621,339.943,386.086,339.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,329.977,343.913,331.846,472.483,217.386,474.468,183.276,655.252,0.0,0.0,444.383,466.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.778,313.889,359.972,315.795,273.604,339.944,386.075,339.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,329.982,343.894,329.98,472.47,217.381,474.46,183.259,655.23,0.0,0.0,444.372,466.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.783,313.886,359.969,315.794,271.658,341.847,384.139,339.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,331.849,343.866,331.845,472.471,217.374,474.464,183.262,655.241,0.0,0.0,444.382,466.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.74,313.882,359.98,315.795,273.603,339.951,384.133,341.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,329.988,343.841,331.85,472.468,217.373,474.455,183.26,653.249,0.0,0.0,444.383,466.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.752,313.864,359.975,313.925,273.602,339.94,386.075,341.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,329.98,343.818,331.848,472.471,217.374,474.46,183.27,653.243,0.0,0.0,444.381,466.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.746,313.852,359.976,313.925,273.611,339.933,386.073,341.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,329.973,341.953,331.862,472.478,217.371,474.461,183.272,653.244,0.0,0.0,444.381,466.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.745,313.841,359.978,313.917,273.6,339.94,384.132,341.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
