,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
10873,372.081,265.574,346.033,343.82,289.673,341.94,279.625,456.323,382.095,472.422,408.205,341.945,392.181,436.294,283.644,390.127,343.836,502.552,301.733,496.58,343.989,506.587,0.0,0.0,380.08,504.6,0.0,0.0,0.0,0.0,359.934,251.528,380.124,261.548,327.877,263.592,392.051,277.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10874,374.022,265.567,346.047,343.874,285.725,343.9,275.623,454.395,375.976,472.499,408.246,343.833,404.184,438.264,295.676,400.152,343.913,502.587,301.735,498.565,346.005,504.643,0.0,0.0,386.089,506.585,0.0,0.0,0.0,0.0,359.977,251.506,382.056,261.53,327.91,263.542,392.08,277.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10875,374.053,265.561,346.01,343.95,283.73,343.922,271.633,454.389,366.023,472.493,408.265,343.974,406.204,440.238,299.775,404.159,341.937,506.603,297.792,504.629,349.974,498.592,0.0,0.0,386.106,506.664,0.0,0.0,0.0,0.0,360.008,249.634,382.113,261.518,327.956,263.503,392.115,275.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10876,374.053,265.562,346.014,343.958,283.731,343.919,271.636,454.383,366.03,472.493,408.261,343.987,406.197,440.246,299.768,404.153,341.923,506.612,297.774,504.638,349.968,498.595,0.0,0.0,386.084,508.604,0.0,0.0,0.0,0.0,360.007,249.635,382.114,261.519,327.956,263.503,392.117,275.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10877,376.015,263.57,346.032,343.919,283.709,341.878,259.597,446.374,360.055,472.504,410.18,344.019,416.218,440.287,293.698,408.268,341.895,494.589,295.756,494.596,343.963,504.577,0.0,0.0,386.079,502.601,0.0,0.0,0.0,0.0,361.938,249.462,388.077,255.55,329.916,255.582,392.154,273.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10878,376.017,263.547,347.913,343.848,283.666,339.946,255.581,444.369,353.991,472.494,410.267,343.986,422.228,440.319,293.691,410.254,341.92,498.591,295.722,500.566,345.976,498.586,0.0,0.0,388.082,502.598,0.0,0.0,0.0,0.0,361.944,247.607,388.091,255.561,329.95,253.589,392.159,273.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10879,374.028,259.554,347.943,343.893,283.675,341.89,247.483,442.385,341.958,472.462,412.189,345.865,428.35,442.305,307.786,424.323,343.969,504.636,297.683,506.565,349.981,494.555,0.0,0.0,392.093,504.642,0.0,0.0,0.0,0.0,360.046,245.529,386.071,251.513,329.897,251.527,392.161,269.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10880,370.077,253.55,347.963,343.893,283.681,341.88,247.472,442.287,341.871,472.425,412.205,345.866,438.255,442.349,309.738,426.341,345.972,506.617,297.75,506.61,349.961,490.625,0.0,0.0,394.115,506.595,0.0,0.0,0.0,0.0,359.971,243.462,382.096,249.559,329.845,249.656,392.12,269.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10881,368.017,251.582,347.94,343.972,281.777,343.85,247.49,442.269,339.913,472.49,410.301,345.897,440.266,442.424,313.797,428.294,346.001,508.642,297.781,506.665,346.026,492.548,0.0,0.0,394.154,508.64,0.0,0.0,0.0,0.0,359.911,241.461,380.149,249.527,329.807,249.653,392.104,269.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10882,364.068,249.618,347.965,343.989,283.685,343.848,247.594,442.421,343.949,472.534,412.198,345.937,440.335,448.346,313.898,430.329,343.917,508.653,295.753,506.623,0.0,0.0,0.0,0.0,392.077,512.658,0.0,0.0,0.0,0.0,357.918,237.533,378.18,247.61,329.79,251.513,392.08,269.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10883,364.057,249.602,347.98,345.899,281.761,343.93,251.546,444.418,346.026,474.589,412.231,345.998,442.3,450.382,315.849,436.292,345.996,508.648,299.723,506.635,0.0,0.0,0.0,0.0,392.189,510.643,0.0,0.0,0.0,0.0,355.957,239.465,378.145,247.555,327.928,253.561,392.071,269.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10884,364.058,249.602,347.986,345.9,281.77,343.926,251.546,444.419,347.917,474.59,412.236,346.003,442.301,450.383,315.851,436.293,345.991,508.642,299.721,506.629,0.0,0.0,0.0,0.0,392.183,510.64,0.0,0.0,0.0,0.0,355.958,239.465,378.146,247.556,327.928,253.56,392.072,269.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10885,364.052,251.574,349.97,345.968,283.728,343.986,251.623,444.346,345.942,480.528,414.255,348.027,442.256,452.338,362.006,454.391,346.031,510.623,299.814,506.603,0.0,0.0,0.0,0.0,394.08,512.666,0.0,0.0,0.0,0.0,353.96,243.501,378.121,247.584,327.875,259.566,392.076,267.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10886,364.046,251.603,350.005,345.974,285.688,344.003,251.608,442.411,345.925,482.504,414.264,349.931,440.401,448.396,378.075,456.376,346.018,508.609,301.727,504.618,0.0,0.0,0.0,0.0,392.191,512.619,0.0,0.0,0.0,0.0,352.007,245.447,378.105,247.601,327.836,259.592,392.074,267.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10887,364.014,253.587,353.995,345.925,291.67,344.003,251.601,438.311,346.007,476.547,418.206,347.948,440.377,444.42,362.051,454.357,345.898,506.655,299.734,506.587,347.974,498.586,0.0,0.0,392.135,508.631,0.0,0.0,0.0,0.0,353.936,245.54,378.089,249.46,327.9,259.604,392.089,269.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10888,364.003,253.604,353.936,345.91,289.692,343.966,253.576,436.31,346.008,474.511,416.265,347.957,440.379,444.396,364.051,452.399,343.969,510.665,297.822,508.63,346.04,496.546,0.0,0.0,390.119,512.633,0.0,0.0,0.0,0.0,353.941,245.554,378.098,249.476,327.923,261.515,392.11,269.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10889,364.002,253.604,353.936,345.913,289.692,343.965,253.575,436.309,346.005,474.512,416.274,347.964,440.378,444.4,364.048,452.405,343.965,510.649,297.817,508.614,346.035,496.545,0.0,0.0,390.118,512.625,0.0,0.0,0.0,0.0,353.941,245.554,378.098,249.475,327.924,261.514,392.11,269.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10890,364.033,255.542,353.959,345.922,289.709,343.992,263.548,434.327,347.982,472.358,418.23,347.94,440.277,446.382,359.967,454.428,346.022,514.635,303.771,510.611,345.919,500.594,0.0,0.0,394.09,514.672,0.0,0.0,0.0,0.0,354.003,245.56,378.128,249.512,329.804,261.543,392.133,269.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10891,364.006,253.597,353.952,345.926,289.729,343.98,265.571,436.308,351.951,470.464,416.259,347.947,440.316,446.398,370.043,458.384,346.034,510.635,303.77,506.677,0.0,0.0,0.0,0.0,394.081,514.655,0.0,0.0,0.0,0.0,353.978,245.531,378.1,249.485,329.798,261.52,392.089,269.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10892,364.003,253.598,353.936,345.934,289.741,344.004,265.641,438.254,356.001,470.405,416.232,347.946,440.326,446.401,361.994,470.417,347.954,508.641,303.781,506.626,0.0,0.0,0.0,0.0,394.136,512.64,0.0,0.0,0.0,0.0,353.972,245.528,378.094,249.49,327.953,261.512,392.082,269.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10893,364.003,253.593,352.005,345.936,289.736,344.003,265.644,436.353,355.998,470.407,416.233,347.95,440.326,446.406,360.01,470.394,347.931,508.634,303.752,506.621,0.0,0.0,0.0,0.0,394.13,512.635,0.0,0.0,0.0,0.0,353.969,245.531,378.091,249.488,327.955,261.513,392.08,269.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10894,364.006,253.59,353.937,345.934,291.703,344.007,267.666,438.298,360.05,468.485,414.264,347.919,442.327,446.396,366.005,470.459,349.965,512.655,307.77,508.656,0.0,0.0,0.0,0.0,394.19,516.623,0.0,0.0,0.0,0.0,353.956,245.531,378.086,249.487,327.923,261.517,392.066,269.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10895,364.027,253.576,351.979,345.96,289.73,344.017,275.63,440.346,364.068,458.45,412.279,347.946,446.342,444.422,390.153,470.391,357.915,518.613,313.752,516.641,0.0,0.0,0.0,0.0,396.141,518.622,0.0,0.0,0.0,0.0,353.964,245.533,378.094,249.496,327.92,261.539,392.044,271.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10896,364.027,253.607,351.985,345.95,289.735,343.993,275.649,440.347,364.063,456.402,412.274,347.95,446.361,444.397,396.199,468.445,353.949,510.652,311.756,508.632,0.0,0.0,0.0,0.0,394.165,512.646,0.0,0.0,0.0,0.0,353.967,245.558,378.095,249.519,327.904,261.567,392.045,271.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10897,364.028,253.608,351.988,345.948,289.739,343.987,275.652,440.348,365.999,456.403,412.274,347.951,446.361,444.404,396.197,468.446,351.995,510.65,311.742,508.627,0.0,0.0,0.0,0.0,394.153,512.646,0.0,0.0,0.0,0.0,353.967,245.558,378.096,249.518,327.905,261.566,392.046,271.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10898,364.089,261.509,353.936,345.985,289.734,345.87,275.678,440.419,376.052,450.34,414.202,348.017,444.318,444.41,402.172,468.437,353.974,514.64,311.791,508.666,346.005,502.602,0.0,0.0,394.216,516.645,0.0,0.0,0.0,0.0,353.959,247.54,378.117,251.537,329.79,263.49,392.046,273.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10899,366.002,261.629,355.949,347.921,291.694,345.887,273.666,442.308,364.028,452.366,414.247,351.998,440.305,446.349,398.139,470.404,355.964,506.677,313.753,506.596,343.925,506.556,0.0,0.0,394.179,508.637,0.0,0.0,0.0,0.0,354.012,249.448,378.132,253.533,329.813,263.567,392.091,277.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10900,366.044,263.527,355.952,347.994,291.731,345.964,273.672,442.372,362.077,454.372,414.239,353.989,440.216,450.393,394.146,470.501,356.008,506.671,313.795,506.611,0.0,0.0,0.0,0.0,394.179,508.616,0.0,0.0,0.0,0.0,355.983,249.506,378.135,253.588,329.841,263.631,392.088,277.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10901,366.069,263.553,353.99,349.932,291.721,346.014,273.652,442.425,362.034,456.308,414.206,355.979,440.216,450.35,394.16,472.373,353.975,508.65,311.79,506.621,353.965,506.634,0.0,0.0,394.169,512.622,0.0,0.0,0.0,0.0,356.018,249.531,378.15,253.604,329.872,263.663,392.124,275.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10902,366.05,263.587,355.945,347.989,293.656,345.944,273.664,442.423,363.987,456.443,414.25,355.954,440.279,446.36,394.134,472.371,351.94,506.605,311.724,504.633,346.026,508.637,0.0,0.0,394.105,506.669,0.0,0.0,0.0,0.0,357.915,249.569,378.157,255.544,329.912,263.674,392.168,275.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10903,366.064,263.57,357.936,347.94,293.704,345.889,271.671,442.297,360.045,458.443,418.204,351.982,440.32,446.324,392.058,472.425,353.941,508.627,311.802,506.672,0.0,0.0,0.0,0.0,394.111,510.626,0.0,0.0,0.0,0.0,357.958,249.582,378.17,255.547,331.846,265.556,392.212,277.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10904,368.003,263.574,357.94,347.957,293.726,345.924,273.61,442.303,360.062,458.448,416.262,351.972,440.32,446.339,392.049,472.413,353.997,506.68,311.818,506.64,0.0,0.0,0.0,0.0,394.151,508.651,0.0,0.0,0.0,0.0,357.983,249.594,378.179,255.565,331.88,265.555,392.216,277.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10905,368.058,263.587,357.948,347.953,293.751,345.913,273.617,442.311,361.935,458.429,416.233,351.983,440.321,446.357,392.052,472.418,353.987,510.663,311.78,508.659,0.0,0.0,0.0,0.0,394.172,514.619,0.0,0.0,0.0,0.0,358.031,249.614,380.054,255.599,331.912,265.528,392.22,277.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10906,372.061,263.612,357.977,348.017,295.654,345.944,275.598,442.415,360.05,458.388,416.235,355.951,440.317,448.336,392.059,472.417,353.996,508.666,311.773,506.681,0.0,0.0,0.0,0.0,394.165,510.656,0.0,0.0,0.0,0.0,359.955,249.647,380.144,257.563,331.942,265.54,392.211,277.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10907,373.985,263.611,358.006,348.012,295.665,345.963,275.603,444.33,361.974,458.418,416.268,354.001,440.324,448.333,390.124,472.44,355.986,506.649,311.815,506.594,343.865,506.558,0.0,0.0,394.206,508.618,0.0,0.0,0.0,0.0,359.982,249.647,382.065,257.58,331.953,265.546,392.214,277.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10908,373.985,263.611,358.005,348.013,295.663,345.964,275.6,444.333,361.979,458.42,416.267,354.004,440.325,448.335,390.128,472.438,355.971,506.667,311.798,506.603,343.854,506.532,0.0,0.0,394.2,508.637,0.0,0.0,0.0,0.0,359.982,249.647,382.065,257.581,331.953,265.546,392.214,277.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10909,374.068,263.628,357.989,349.961,295.646,346.008,275.672,444.368,361.986,458.515,416.255,356.017,442.329,446.372,390.079,472.529,353.961,512.623,311.735,508.621,0.0,0.0,0.0,0.0,394.173,516.624,0.0,0.0,0.0,0.0,360.027,249.649,384.085,257.593,331.934,265.521,392.231,277.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10910,374.081,263.631,357.998,349.953,295.652,345.999,275.672,444.372,362.005,460.409,416.263,357.923,442.346,446.41,390.085,474.393,351.992,514.635,311.71,510.612,341.862,504.559,0.0,0.0,394.153,516.659,0.0,0.0,0.0,0.0,360.029,249.651,384.101,257.594,331.93,265.523,392.231,277.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10911,375.978,263.682,357.994,349.938,295.634,346.013,275.599,444.383,361.962,458.51,418.228,355.962,442.385,448.362,390.077,472.534,355.942,510.649,311.793,508.629,0.0,0.0,0.0,0.0,394.178,514.622,0.0,0.0,0.0,0.0,360.049,251.518,384.133,259.537,331.916,265.522,394.054,277.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10912,375.976,263.681,358.023,348.029,295.656,346.016,273.649,444.369,361.964,458.524,420.202,353.99,442.387,448.364,390.082,472.537,353.994,510.611,311.767,506.661,335.908,504.564,0.0,0.0,394.169,512.655,0.0,0.0,0.0,0.0,360.049,251.527,384.129,259.55,331.916,265.525,394.052,277.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10913,375.976,263.682,358.021,348.009,295.663,345.996,273.646,444.356,361.959,458.521,418.271,353.974,442.388,448.357,390.078,472.536,355.943,508.662,311.777,506.648,337.871,504.593,0.0,0.0,394.184,512.632,0.0,0.0,0.0,0.0,360.049,251.527,384.129,259.549,331.918,265.525,394.055,277.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10914,375.98,265.514,358.011,348.01,295.655,346.012,273.631,444.365,361.955,458.477,418.25,353.953,442.382,448.378,388.134,472.528,353.996,508.615,311.77,506.608,339.897,504.628,0.0,0.0,394.163,510.637,0.0,0.0,0.0,0.0,360.044,251.555,384.122,259.588,331.927,265.545,394.056,277.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10915,375.975,263.693,358.026,349.933,295.664,346.033,273.618,444.364,361.951,458.479,418.262,353.985,442.373,448.39,388.093,472.524,355.978,508.646,311.798,506.648,339.941,504.65,0.0,0.0,394.206,510.654,0.0,0.0,0.0,0.0,360.04,251.554,384.118,259.585,331.924,265.552,394.056,277.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10916,375.958,263.672,359.882,349.956,295.678,346.039,273.611,444.352,361.942,458.5,418.27,355.934,442.354,450.345,388.096,472.559,356.005,508.647,311.816,506.649,341.931,504.665,0.0,0.0,394.231,510.643,0.0,0.0,0.0,0.0,360.036,251.541,384.097,259.571,331.921,265.563,392.231,277.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
