,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
10,382.099,279.663,351.957,344.011,295.735,344.004,265.573,456.432,333.881,456.489,408.198,343.976,392.095,410.14,313.745,343.903,345.884,510.659,301.74,510.646,253.552,494.577,0.0,0.0,384.119,510.657,301.742,492.514,229.461,619.098,370.045,265.524,392.136,265.686,333.887,265.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,382.101,279.663,351.982,343.975,295.738,343.992,265.578,456.427,341.937,458.399,408.207,343.941,392.125,410.15,313.885,343.915,345.921,510.627,301.779,510.62,0.0,0.0,0.0,0.0,386.107,510.616,303.791,490.653,225.449,621.094,370.046,265.525,392.133,265.682,333.9,265.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,382.106,279.663,351.986,344.01,295.725,345.866,265.564,456.417,343.931,458.447,408.221,343.954,392.124,410.171,315.837,341.946,345.869,514.643,299.78,512.654,0.0,0.0,0.0,0.0,384.122,514.626,309.766,494.551,0.0,0.0,370.055,265.523,392.138,265.682,333.903,265.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,382.123,279.655,353.981,343.95,295.742,343.962,265.563,456.4,345.974,460.403,410.135,343.902,392.155,410.177,321.815,343.913,343.925,516.625,297.778,514.648,313.845,502.611,0.0,0.0,384.083,514.666,311.73,496.568,0.0,0.0,370.056,265.534,392.152,265.682,333.919,265.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,382.141,279.675,353.999,343.968,295.758,343.984,265.596,456.409,349.988,460.497,410.139,343.913,392.108,410.154,317.81,339.899,343.881,518.645,297.721,516.647,313.875,508.641,0.0,0.0,384.072,518.656,311.839,498.592,0.0,0.0,372.027,265.552,392.172,265.711,333.94,265.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,384.068,279.697,353.976,344.013,295.759,345.868,265.589,456.411,348.018,460.464,410.135,343.935,392.091,410.159,315.821,337.919,343.856,518.643,297.713,516.661,315.849,504.561,0.0,0.0,382.095,518.628,311.832,502.53,0.0,0.0,372.053,265.568,392.18,267.586,335.864,265.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,384.084,279.714,353.996,343.98,295.791,344.008,265.592,456.405,348.011,460.469,410.147,343.893,392.097,410.154,315.849,339.902,341.903,512.664,295.78,510.64,315.868,500.584,0.0,0.0,380.122,514.621,311.829,502.549,0.0,0.0,372.073,265.588,392.19,267.628,335.887,265.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,384.085,279.717,355.936,343.935,295.802,343.963,265.599,456.392,350.0,462.431,410.147,343.869,392.095,410.161,315.865,339.884,341.934,508.647,297.688,506.637,315.887,500.598,0.0,0.0,380.137,510.613,313.762,502.563,0.0,0.0,372.077,265.592,392.192,267.636,335.898,265.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,384.077,279.716,355.93,343.95,295.755,343.957,265.6,456.407,347.934,460.491,410.139,343.898,392.114,410.201,317.825,337.926,341.949,506.642,297.791,506.583,325.825,498.604,0.0,0.0,380.091,508.6,361.969,522.67,0.0,0.0,372.07,265.587,392.193,267.641,335.914,265.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,384.079,279.708,355.957,343.909,295.747,343.919,265.612,456.399,349.93,462.44,410.144,343.882,392.112,410.187,313.855,329.967,341.86,506.616,297.721,504.65,327.799,498.598,0.0,0.0,380.058,506.653,355.984,520.723,0.0,0.0,373.98,265.583,392.198,267.64,337.877,265.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
