,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
1034,404.365,413.328,419.576,518.894,320.018,519.026,283.871,678.586,335.062,530.977,519.011,518.836,537.008,684.59,564.091,666.534,425.416,775.089,356.147,772.108,0.0,0.0,0.0,0.0,494.816,775.085,603.266,805.124,0.0,0.0,398.364,389.253,440.556,398.327,380.274,395.39,476.654,428.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,410.44,410.369,422.348,518.885,320.016,518.998,286.841,678.594,343.976,522.034,521.895,518.857,539.896,684.77,564.195,660.657,425.444,775.062,356.138,775.035,0.0,0.0,0.0,0.0,494.857,775.042,594.331,805.18,0.0,0.0,401.319,386.27,443.55,398.312,380.326,398.253,476.743,428.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,413.438,407.408,422.337,518.863,322.853,519.006,286.886,681.541,341.117,524.954,521.882,518.809,539.938,687.634,564.212,660.56,425.465,775.074,356.146,775.061,0.0,0.0,0.0,0.0,494.867,775.054,591.342,799.181,0.0,0.0,401.391,383.313,443.633,398.294,383.315,398.293,476.745,428.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,416.334,407.341,422.359,518.875,322.895,519.044,289.789,681.643,343.975,524.98,521.894,518.795,540.008,687.706,564.232,660.607,425.484,772.106,356.138,772.086,0.0,0.0,0.0,0.0,494.914,772.066,594.327,805.229,0.0,0.0,401.428,383.253,443.665,398.258,386.243,398.265,476.743,428.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,416.364,404.433,422.373,518.865,322.97,519.043,292.801,684.563,341.128,527.989,521.887,515.992,542.932,690.703,564.199,663.573,425.47,772.095,356.138,772.047,0.0,0.0,0.0,0.0,494.882,772.101,594.252,799.151,0.0,0.0,401.444,380.338,443.678,398.239,386.263,395.434,476.777,425.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,413.467,407.344,422.402,518.869,323.002,519.015,292.828,684.609,344.02,530.948,521.91,518.777,542.943,690.749,564.162,666.589,425.493,775.026,356.162,772.081,0.0,0.0,0.0,0.0,494.901,775.046,591.362,796.142,0.0,0.0,401.378,383.254,443.635,398.25,383.265,398.28,476.738,425.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,413.46,407.364,422.392,518.873,322.969,519.032,292.795,684.617,343.974,530.936,521.914,515.989,555.097,690.749,561.033,681.653,425.544,769.104,356.183,769.039,0.0,0.0,0.0,0.0,497.818,772.057,591.324,790.187,0.0,0.0,401.358,383.278,443.627,398.253,383.264,398.262,476.729,425.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,413.46,407.362,422.393,518.877,322.97,519.034,292.795,684.616,343.973,530.94,521.916,515.994,555.102,693.686,561.033,681.648,425.546,769.107,356.18,769.044,0.0,0.0,0.0,0.0,497.822,772.063,591.326,790.179,0.0,0.0,401.358,383.277,443.627,398.253,383.264,398.262,476.729,425.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,416.451,404.426,422.511,518.944,322.98,519.054,289.88,684.697,343.968,530.986,530.905,518.948,561.035,702.755,539.978,636.438,431.503,769.013,359.118,769.054,0.0,0.0,0.0,0.0,506.832,766.042,594.221,793.18,0.0,0.0,401.417,380.33,446.457,395.459,386.247,395.411,479.691,425.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,419.521,398.482,422.543,518.903,323.043,518.987,292.831,687.599,346.958,531.009,527.923,518.871,564.114,693.693,485.781,591.392,434.459,766.068,359.18,769.014,0.0,0.0,0.0,0.0,512.88,763.04,579.173,802.15,0.0,0.0,413.333,377.192,446.722,395.258,392.227,395.208,485.745,422.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,422.336,398.414,422.61,518.904,323.035,518.997,295.79,687.594,347.001,533.955,530.918,518.895,563.945,690.788,470.773,585.153,440.479,763.077,365.151,766.068,0.0,0.0,0.0,0.0,518.861,760.049,570.162,805.304,0.0,0.0,413.43,374.397,449.574,395.234,392.202,395.277,485.725,422.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,422.428,398.368,425.415,518.796,323.012,518.926,295.841,687.591,346.985,533.948,530.927,518.833,561.127,690.726,470.573,570.131,437.472,763.006,362.123,763.127,0.0,0.0,0.0,0.0,515.9,759.975,573.2,808.213,0.0,0.0,416.317,374.363,449.675,395.202,389.281,395.345,485.718,422.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,422.523,398.316,422.609,518.836,323.025,518.93,295.907,687.634,344.143,530.909,527.94,518.787,561.022,687.749,467.652,567.109,440.46,760.095,362.208,763.057,0.0,0.0,0.0,0.0,518.859,759.935,582.185,808.225,0.0,0.0,416.433,374.312,452.634,395.17,389.247,395.375,485.738,422.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,422.618,395.392,422.454,515.966,322.919,518.962,298.719,687.676,341.029,533.986,524.922,515.912,555.02,684.77,464.607,558.096,437.55,760.137,362.197,763.103,0.0,0.0,0.0,0.0,515.908,759.975,588.235,805.217,0.0,0.0,416.474,374.203,455.586,392.242,389.22,395.393,482.775,422.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,422.575,395.27,422.494,515.974,322.928,518.964,295.928,687.675,338.053,536.915,524.989,515.945,552.098,684.72,461.64,558.064,437.562,760.086,362.186,763.047,0.0,0.0,0.0,0.0,515.915,759.94,588.271,808.181,0.0,0.0,416.46,371.365,452.629,386.314,386.287,395.29,482.754,422.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
