,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
8099,344.007,398.45,407.422,533.905,298.826,540.038,277.662,708.74,392.368,811.319,519.034,519.008,573.203,705.74,467.765,805.075,446.49,802.131,374.269,802.124,0.0,0.0,0.0,0.0,521.907,796.157,0.0,0.0,0.0,0.0,325.922,386.321,368.124,374.125,0.0,0.0,431.469,380.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8100,343.998,398.45,407.411,530.989,298.833,540.003,277.658,708.751,392.374,811.323,521.869,519.009,573.172,705.767,470.562,805.068,446.523,799.208,374.269,799.209,0.0,0.0,0.0,0.0,521.923,793.16,0.0,0.0,0.0,0.0,325.933,386.312,368.129,374.13,0.0,0.0,431.453,380.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8101,344.004,398.456,407.391,530.961,298.823,539.969,274.896,708.73,392.37,811.321,519.039,519.008,573.188,705.734,470.566,805.067,446.465,799.202,374.19,799.193,0.0,0.0,0.0,0.0,521.895,793.158,0.0,0.0,0.0,0.0,325.94,386.311,368.12,374.127,0.0,0.0,431.464,380.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8102,344.002,398.457,407.379,530.953,298.822,539.961,274.894,708.727,392.363,811.308,519.034,519.002,573.188,705.733,470.569,805.064,443.623,799.193,371.265,799.171,0.0,0.0,0.0,0.0,521.881,793.146,0.0,0.0,0.0,0.0,325.938,386.31,368.121,374.126,0.0,0.0,431.464,380.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8103,344.001,398.458,407.381,530.944,298.822,539.958,274.895,708.726,392.367,811.312,519.034,518.996,573.188,705.727,470.568,805.063,443.635,799.194,371.282,799.175,0.0,0.0,0.0,0.0,521.886,793.143,0.0,0.0,0.0,0.0,325.938,386.31,368.121,374.127,0.0,0.0,431.464,380.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8104,344.006,398.452,407.378,530.945,298.824,539.96,274.892,708.724,392.365,811.317,519.031,518.993,573.194,705.728,470.569,805.067,443.643,799.187,371.285,799.173,0.0,0.0,0.0,0.0,521.895,793.133,0.0,0.0,0.0,0.0,325.938,386.308,368.121,374.128,0.0,0.0,431.462,380.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8105,344.014,398.439,407.387,530.953,298.831,539.951,274.886,708.715,392.37,811.32,521.866,519.017,573.181,705.728,470.569,805.066,443.645,799.178,371.294,799.166,0.0,0.0,0.0,0.0,521.892,793.136,0.0,0.0,0.0,0.0,325.919,389.224,368.099,374.102,0.0,0.0,431.464,380.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8106,344.015,398.438,407.386,530.948,298.832,539.949,274.886,708.714,392.368,811.318,521.865,519.012,573.182,705.727,470.57,805.065,443.647,799.175,371.295,799.164,0.0,0.0,0.0,0.0,521.895,793.133,0.0,0.0,0.0,0.0,325.919,389.225,368.099,374.101,0.0,0.0,431.458,380.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8107,344.016,398.439,407.39,530.94,298.839,539.952,274.886,708.714,392.364,811.314,519.039,518.994,573.183,705.723,470.573,805.067,446.46,799.153,374.154,799.15,0.0,0.0,0.0,0.0,521.909,790.202,0.0,0.0,0.0,0.0,325.92,389.227,368.1,374.103,0.0,0.0,431.449,380.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8108,344.023,398.433,407.388,530.938,298.837,539.953,274.885,708.713,392.361,811.313,519.036,518.988,573.188,705.726,470.574,805.067,446.472,799.147,374.169,799.147,0.0,0.0,0.0,0.0,521.917,790.191,0.0,0.0,0.0,0.0,325.918,389.219,368.106,374.1,0.0,0.0,431.448,380.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8109,344.018,398.434,407.385,530.962,298.832,539.972,274.892,708.724,392.361,811.315,519.038,519.004,573.191,705.694,470.57,805.066,446.459,799.162,374.162,799.158,0.0,0.0,0.0,0.0,521.899,790.2,0.0,0.0,0.0,0.0,325.917,389.217,368.101,374.098,0.0,0.0,431.45,380.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8110,344.019,398.435,407.38,530.961,298.829,539.971,274.892,708.725,392.361,811.316,519.036,519.002,573.192,705.694,470.57,805.066,446.459,799.164,374.161,799.16,0.0,0.0,0.0,0.0,521.898,790.201,0.0,0.0,0.0,0.0,325.917,389.218,368.105,374.097,0.0,0.0,431.447,380.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8111,344.022,398.431,407.38,530.962,298.829,539.966,274.885,708.717,392.356,811.311,519.038,519.013,573.193,705.694,470.571,805.066,446.461,799.159,374.159,799.155,0.0,0.0,0.0,0.0,521.903,790.198,0.0,0.0,0.0,0.0,325.917,389.22,368.112,374.092,0.0,0.0,431.45,380.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8112,344.031,398.428,407.386,530.971,298.832,539.976,274.883,708.714,392.358,811.315,519.038,519.013,573.193,705.697,470.571,805.066,446.47,799.171,374.175,799.169,0.0,0.0,0.0,0.0,521.905,790.207,0.0,0.0,0.0,0.0,325.918,389.225,368.128,371.353,0.0,0.0,431.451,380.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8113,344.031,398.42,407.374,530.96,298.828,539.969,274.884,708.715,392.355,811.31,519.034,519.009,573.195,705.686,470.571,805.066,446.462,799.161,374.165,799.159,0.0,0.0,0.0,0.0,521.9,790.199,0.0,0.0,0.0,0.0,325.923,386.338,368.131,371.354,0.0,0.0,431.455,380.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8114,344.029,398.42,407.376,530.96,298.828,539.967,274.88,708.709,392.353,811.307,519.034,519.008,573.196,705.687,470.574,805.066,443.657,799.155,374.157,799.15,0.0,0.0,0.0,0.0,521.902,790.193,0.0,0.0,0.0,0.0,325.926,386.331,368.131,371.355,0.0,0.0,431.456,380.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8115,344.04,398.418,407.37,530.961,298.826,539.969,274.88,708.71,392.355,811.312,519.033,519.007,573.196,705.686,470.573,805.066,446.462,799.162,374.163,799.161,0.0,0.0,0.0,0.0,521.903,790.199,0.0,0.0,0.0,0.0,325.933,386.328,368.138,371.356,0.0,0.0,431.483,380.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8116,344.036,398.414,407.37,530.957,298.828,539.964,274.876,708.708,392.34,811.287,519.031,519.009,573.197,705.684,470.573,805.066,443.614,796.215,371.236,796.19,0.0,0.0,0.0,0.0,521.888,790.179,0.0,0.0,0.0,0.0,325.937,386.317,368.14,371.359,0.0,0.0,431.491,380.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8117,344.047,398.415,407.388,530.972,298.834,539.974,274.876,708.71,392.341,811.289,519.03,519.013,573.2,705.682,470.573,805.068,443.636,796.2,371.258,796.185,0.0,0.0,0.0,0.0,521.907,790.157,0.0,0.0,0.0,0.0,325.94,386.323,368.149,371.358,0.0,0.0,431.489,380.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8118,344.051,398.414,407.393,530.971,298.834,539.974,274.877,708.712,392.341,811.289,519.034,519.012,573.198,705.686,470.573,805.068,443.636,796.195,371.258,796.179,0.0,0.0,0.0,0.0,521.908,790.152,0.0,0.0,0.0,0.0,325.939,386.32,368.155,371.355,0.0,0.0,431.487,380.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8119,344.058,398.405,407.403,530.98,298.835,539.982,274.876,708.715,392.344,811.291,519.038,519.017,573.191,705.692,470.573,805.067,443.644,796.202,371.268,796.188,0.0,0.0,0.0,0.0,521.913,790.154,0.0,0.0,0.0,0.0,325.95,386.298,368.167,371.355,0.0,0.0,431.489,380.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8120,344.069,398.402,407.402,530.985,298.836,539.99,274.876,708.71,392.345,811.292,519.039,519.017,573.194,705.701,470.571,805.068,443.65,796.203,371.275,796.19,0.0,0.0,0.0,0.0,521.914,790.156,0.0,0.0,0.0,0.0,325.951,386.298,368.174,371.348,0.0,0.0,431.525,380.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8121,344.071,398.403,407.421,530.991,298.839,539.987,274.878,708.718,392.338,811.294,521.863,519.03,573.19,705.699,470.577,805.065,446.467,796.192,371.294,796.189,0.0,0.0,0.0,0.0,521.929,790.145,0.0,0.0,0.0,0.0,325.95,386.309,368.173,371.352,0.0,0.0,431.521,380.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8122,344.071,398.402,407.421,530.987,298.84,539.987,274.878,708.719,392.336,811.291,519.04,519.018,573.19,705.698,470.578,805.064,446.467,796.191,371.296,796.187,0.0,0.0,0.0,0.0,521.929,790.145,0.0,0.0,0.0,0.0,325.95,386.308,368.174,371.351,0.0,0.0,431.52,380.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8123,344.071,398.401,407.42,530.993,298.84,539.992,274.88,708.721,392.34,811.294,521.864,519.024,573.196,705.693,470.579,805.064,446.462,796.188,371.29,796.183,0.0,0.0,0.0,0.0,521.926,790.146,0.0,0.0,0.0,0.0,325.95,386.31,368.174,371.351,0.0,0.0,431.522,380.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8124,344.072,398.4,407.426,530.98,298.841,539.98,274.88,708.716,392.337,811.294,521.863,519.022,573.195,705.697,470.581,805.063,443.656,796.18,371.283,796.17,0.0,0.0,0.0,0.0,521.918,790.143,0.0,0.0,0.0,0.0,325.952,386.308,368.175,371.351,0.0,0.0,431.523,380.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8125,344.078,398.403,410.364,530.919,298.865,539.91,274.826,708.671,392.337,811.281,521.882,519.013,573.192,705.699,470.586,805.067,446.466,796.153,371.277,796.139,0.0,0.0,0.0,0.0,521.923,790.119,0.0,0.0,0.0,0.0,325.96,386.326,368.2,371.336,0.0,0.0,431.527,380.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8126,344.078,398.404,410.36,530.913,298.863,539.9,274.827,708.675,392.338,811.281,521.883,519.014,573.188,705.672,470.59,805.067,446.47,796.148,371.282,796.141,0.0,0.0,0.0,0.0,521.924,787.218,0.0,0.0,0.0,0.0,325.959,386.326,368.199,371.337,0.0,0.0,431.526,380.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8127,344.078,398.402,407.445,527.979,298.861,539.882,274.823,708.678,392.333,811.273,521.876,519.001,573.191,705.7,470.588,805.065,443.655,793.211,371.253,793.203,0.0,0.0,0.0,0.0,521.915,787.208,0.0,0.0,0.0,0.0,325.958,386.321,368.201,371.339,0.0,0.0,431.521,380.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
