,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
1046,343.823,231.559,363.988,329.968,295.751,329.934,259.539,426.222,279.661,482.518,436.334,331.891,472.468,438.316,442.273,476.476,360.07,496.568,313.741,492.611,0.0,0.0,0.0,0.0,410.178,502.595,0.0,0.0,0.0,0.0,329.839,231.347,353.943,217.431,327.806,247.462,386.138,231.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,343.823,231.558,363.99,329.967,295.751,329.933,259.54,426.222,279.661,482.515,436.332,331.89,472.467,438.316,442.276,476.473,360.075,496.552,313.746,492.602,0.0,0.0,0.0,0.0,410.181,502.579,0.0,0.0,0.0,0.0,329.838,231.348,353.943,217.427,327.807,247.465,386.139,231.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,343.824,231.56,363.992,329.964,295.752,329.932,259.539,426.224,279.664,482.512,436.335,331.89,472.464,438.319,442.283,476.47,360.081,496.553,313.747,492.601,0.0,0.0,0.0,0.0,410.188,502.581,0.0,0.0,0.0,0.0,329.839,231.349,353.945,217.43,327.808,247.465,386.138,231.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,343.824,231.56,363.99,329.963,295.753,329.933,259.539,426.224,279.667,482.517,436.334,331.887,472.466,438.327,442.271,476.479,361.926,496.571,313.746,492.611,0.0,0.0,0.0,0.0,410.193,502.599,0.0,0.0,0.0,0.0,329.838,231.348,353.945,217.43,327.808,247.465,386.138,231.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,343.824,231.561,363.988,329.964,295.753,329.933,259.538,426.232,279.669,482.521,436.334,331.888,472.465,438.321,440.411,476.481,361.926,496.586,313.74,494.544,0.0,0.0,0.0,0.0,410.192,502.614,0.0,0.0,0.0,0.0,329.839,231.349,353.943,217.431,327.809,247.465,386.138,231.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,343.825,233.385,363.986,329.965,295.752,329.932,259.538,426.232,279.672,482.528,436.332,331.889,472.467,438.342,440.384,476.492,360.08,498.564,311.865,494.572,0.0,0.0,0.0,0.0,410.187,504.55,0.0,0.0,0.0,0.0,329.836,231.351,353.941,217.437,327.806,247.453,386.137,231.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052,343.827,233.383,363.986,329.965,295.753,329.932,259.538,426.233,279.669,482.525,436.335,331.891,472.467,438.334,440.411,476.484,360.076,496.595,311.865,494.554,0.0,0.0,0.0,0.0,410.179,502.623,0.0,0.0,0.0,0.0,329.838,231.349,353.942,217.438,327.805,247.454,386.136,231.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,343.823,233.384,363.99,329.973,295.754,329.932,259.538,426.235,279.671,482.526,436.339,331.909,472.469,438.339,440.411,476.497,360.078,496.591,311.865,494.549,0.0,0.0,0.0,0.0,410.187,502.624,0.0,0.0,0.0,0.0,329.835,231.352,353.94,217.438,327.804,247.46,386.137,231.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,343.825,233.384,363.986,329.973,295.753,329.934,259.538,426.235,279.672,482.526,436.334,331.91,472.468,438.341,440.41,476.498,360.073,496.58,311.862,494.544,0.0,0.0,0.0,0.0,410.183,502.611,0.0,0.0,0.0,0.0,329.836,231.351,353.944,217.439,327.804,247.458,386.136,231.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,343.824,233.384,363.988,329.974,295.755,329.934,259.537,426.237,279.672,482.525,436.336,331.911,472.468,438.34,440.408,476.501,360.075,496.594,311.861,494.553,0.0,0.0,0.0,0.0,410.187,502.624,0.0,0.0,0.0,0.0,329.835,231.351,353.94,217.438,327.804,247.455,386.137,231.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
