,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
9943,522.043,437.555,542.981,552.05,467.638,555.018,467.6,684.523,618.354,657.577,621.358,552.088,636.417,690.735,494.797,687.61,536.942,775.109,473.712,775.05,0.0,0.0,0.0,0.0,591.357,778.126,0.0,0.0,0.0,0.0,500.834,428.444,539.942,419.477,488.679,464.608,564.193,437.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9944,522.046,437.552,542.979,552.048,467.639,555.023,467.591,684.531,618.352,657.581,621.356,552.082,636.414,690.736,494.798,687.62,536.958,775.114,473.727,775.059,0.0,0.0,0.0,0.0,591.365,778.132,0.0,0.0,0.0,0.0,500.836,428.442,539.942,419.475,488.682,464.609,564.192,437.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9945,524.884,437.577,542.972,552.047,467.623,555.019,467.61,684.518,618.425,657.497,621.392,552.098,636.43,690.656,491.814,687.635,536.916,775.065,473.669,775.024,0.0,0.0,0.0,0.0,594.23,778.072,0.0,0.0,0.0,0.0,500.872,428.437,539.957,419.489,488.683,464.545,564.211,437.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9946,522.037,437.569,542.971,552.047,467.624,555.014,467.614,684.503,618.413,657.504,621.389,552.103,636.422,690.674,491.809,687.641,536.905,775.067,473.662,775.023,0.0,0.0,0.0,0.0,594.219,778.073,0.0,0.0,0.0,0.0,500.853,428.435,539.95,419.473,488.685,464.559,564.213,434.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9947,522.04,437.55,542.972,552.025,467.623,552.093,467.632,684.493,618.319,657.548,621.41,552.096,636.412,690.655,491.747,687.633,536.948,775.047,473.707,772.057,0.0,0.0,0.0,0.0,594.221,778.089,0.0,0.0,0.0,0.0,500.881,425.561,539.959,419.472,488.69,461.612,564.221,434.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9948,524.889,437.526,542.979,552.023,467.64,552.102,467.671,681.679,618.426,657.526,621.407,552.079,636.416,690.784,491.838,687.579,536.969,772.119,473.711,769.071,0.0,0.0,0.0,0.0,594.239,778.08,0.0,0.0,0.0,0.0,503.779,425.542,539.971,419.451,488.708,461.575,564.237,434.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9949,524.893,437.488,542.994,552.033,467.643,552.111,467.656,681.68,618.439,657.517,621.428,552.091,636.408,690.799,494.753,687.59,536.99,775.097,473.72,772.077,0.0,0.0,0.0,0.0,594.266,778.149,0.0,0.0,0.0,0.0,503.782,425.514,539.974,419.427,488.746,461.607,564.246,434.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9950,524.908,437.476,543.007,552.038,467.652,555.041,467.665,681.671,618.457,657.527,621.421,552.064,636.42,690.793,494.742,687.582,537.026,775.13,473.734,775.027,0.0,0.0,0.0,0.0,594.294,780.986,0.0,0.0,0.0,0.0,503.798,425.494,539.975,419.419,488.739,461.569,564.231,434.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9951,524.94,434.55,542.997,552.073,467.626,555.071,467.67,681.66,621.33,657.53,621.424,552.085,636.439,693.674,494.798,687.717,537.025,778.146,473.713,778.097,0.0,0.0,0.0,0.0,594.28,781.085,0.0,0.0,0.0,0.0,503.855,425.474,539.985,419.4,488.797,461.59,564.228,431.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9952,527.998,437.509,543.014,552.097,467.649,555.068,467.691,681.663,621.332,657.501,621.435,555.043,636.361,696.687,491.788,687.659,536.979,778.138,473.693,778.081,0.0,0.0,0.0,0.0,594.219,781.084,0.0,0.0,0.0,0.0,509.785,425.524,540.111,419.463,488.824,458.664,567.05,431.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9953,527.992,437.506,543.015,552.09,467.656,555.052,467.69,681.651,621.332,657.496,621.43,555.046,636.358,696.681,491.764,687.646,536.978,778.145,473.692,778.085,0.0,0.0,0.0,0.0,594.216,781.089,0.0,0.0,0.0,0.0,509.779,425.518,540.11,419.462,488.818,458.66,567.051,431.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9954,531.004,437.544,543.046,552.076,467.682,552.112,467.706,681.631,618.47,657.495,624.362,555.114,636.388,693.74,494.743,687.642,536.969,778.079,473.683,778.041,0.0,0.0,0.0,0.0,594.227,781.027,0.0,0.0,0.0,0.0,512.757,425.573,542.927,419.485,491.715,461.614,567.148,431.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9955,533.998,440.422,543.05,552.087,467.669,555.037,467.693,681.618,618.457,657.515,624.359,555.123,636.385,693.742,491.82,687.606,536.946,777.999,473.703,775.063,0.0,0.0,0.0,0.0,591.363,780.987,0.0,0.0,0.0,0.0,512.836,428.434,542.982,419.5,491.747,461.594,567.153,431.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9956,536.999,440.581,543.077,552.061,467.679,552.101,467.657,681.595,618.381,657.554,624.433,558.031,636.433,690.799,494.854,687.67,536.939,775.028,473.645,772.121,0.0,0.0,0.0,0.0,594.226,778.007,597.229,826.344,0.0,0.0,515.811,428.486,545.967,422.349,491.832,455.59,567.287,434.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9957,539.836,443.383,543.08,552.035,467.708,552.055,467.597,681.628,618.347,657.567,624.413,558.04,636.42,690.719,497.815,687.744,536.945,775.028,473.66,772.089,0.0,0.0,0.0,0.0,594.258,778.035,0.0,0.0,0.0,0.0,515.862,428.466,546.061,422.358,491.86,455.598,570.078,431.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9958,539.859,443.393,543.099,552.016,467.734,552.022,467.61,681.595,615.436,660.404,624.406,558.045,636.375,693.675,494.835,687.69,536.98,775.049,473.687,772.112,0.0,0.0,0.0,0.0,594.279,778.057,0.0,0.0,0.0,0.0,515.879,428.469,546.091,422.37,491.868,455.566,570.095,434.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9959,539.89,443.414,543.136,549.102,470.561,549.073,467.594,681.667,612.411,660.553,624.395,558.006,636.444,690.786,497.794,687.699,537.024,772.078,473.71,772.031,0.0,0.0,0.0,0.0,594.317,775.128,594.322,826.36,0.0,0.0,515.896,428.466,546.13,422.36,491.907,452.621,570.194,431.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9960,539.905,443.391,543.138,549.081,470.579,549.036,467.588,681.67,612.354,660.588,624.412,558.024,636.397,693.664,494.801,687.605,537.033,772.093,473.738,772.056,0.0,0.0,0.0,0.0,594.301,775.127,0.0,0.0,0.0,0.0,515.906,428.441,548.995,422.357,491.91,452.611,570.213,431.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9961,539.94,443.389,543.136,549.087,470.56,549.057,467.584,681.692,612.407,660.611,624.414,558.016,636.416,693.695,491.825,684.767,537.043,772.109,473.749,772.071,0.0,0.0,0.0,0.0,594.301,778.013,0.0,0.0,0.0,0.0,515.92,428.433,549.039,422.355,491.907,452.616,570.225,431.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
