,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
9397,546.015,307.997,552.058,467.539,464.624,467.769,446.532,636.436,518.803,708.893,639.608,461.56,660.402,618.369,585.123,708.705,552.014,708.638,488.747,705.807,503.818,796.163,0.0,0.0,615.464,705.7,594.277,796.204,0.0,0.0,518.916,302.043,564.008,298.933,491.798,353.225,588.037,326.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9398,546.015,308.003,552.059,467.536,464.621,467.764,446.541,636.456,518.809,708.895,639.608,461.559,660.401,618.37,585.122,708.709,552.023,705.823,488.758,705.807,503.812,796.159,0.0,0.0,615.467,705.694,594.291,796.202,0.0,0.0,518.914,302.048,564.007,298.938,491.798,353.226,585.274,326.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9399,546.017,307.996,552.05,467.53,464.609,467.759,446.539,636.455,518.805,708.896,642.421,458.656,660.399,618.362,585.126,708.713,552.022,705.819,488.756,705.806,503.803,796.193,0.0,0.0,615.474,705.688,594.306,796.214,0.0,0.0,518.908,302.046,564.006,298.93,491.796,353.236,585.267,326.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9400,546.024,308.001,552.001,467.513,464.577,467.735,446.533,636.459,518.789,708.883,639.608,458.636,660.381,618.335,585.141,708.705,549.095,708.643,488.741,708.659,503.849,799.142,0.0,0.0,615.425,705.69,594.298,799.167,0.0,0.0,518.9,302.046,564.007,298.942,491.799,353.235,585.266,326.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9401,546.025,307.989,552.021,467.5,464.596,467.723,446.533,636.458,518.817,708.897,642.422,458.621,660.383,618.332,585.162,708.699,549.119,708.666,488.77,708.672,503.822,796.229,0.0,0.0,615.426,705.719,594.287,799.166,0.0,0.0,518.898,302.036,564.005,298.928,491.798,353.241,585.266,326.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9402,546.02,307.966,552.024,464.691,464.604,467.694,446.526,636.446,518.795,708.892,642.432,458.585,660.383,618.323,585.148,708.733,549.115,708.657,488.76,708.658,503.815,796.21,0.0,0.0,615.428,705.71,594.288,799.149,0.0,0.0,518.894,302.032,563.997,298.917,491.804,353.249,585.268,326.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9403,546.022,307.953,552.022,464.693,464.607,467.699,446.523,636.45,518.819,708.902,642.434,458.59,660.38,618.318,585.147,708.735,552.01,708.645,488.771,708.653,503.844,796.218,0.0,0.0,615.434,705.69,594.308,799.146,0.0,0.0,518.891,302.025,564.0,298.918,491.808,353.23,588.035,326.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9404,546.034,307.947,552.024,464.704,464.605,467.71,446.522,636.459,518.815,708.901,642.434,458.594,660.387,618.312,585.15,708.743,552.015,708.647,488.776,708.647,503.842,796.222,0.0,0.0,615.435,705.701,594.312,799.144,0.0,0.0,518.895,302.022,564.008,298.922,491.807,353.23,588.068,326.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9405,546.03,307.944,552.033,464.71,464.613,467.714,446.518,636.446,518.796,708.875,642.432,458.599,660.387,618.344,585.149,708.736,552.004,708.649,488.778,705.821,503.848,796.18,0.0,0.0,615.432,705.704,594.317,799.145,0.0,0.0,518.901,302.018,564.005,298.91,491.815,353.23,588.035,326.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9406,546.026,307.947,552.037,467.496,464.614,467.715,446.515,636.446,518.793,708.875,642.43,458.602,660.385,618.363,585.152,708.733,552.005,708.65,488.776,708.647,503.844,796.176,0.0,0.0,615.433,705.704,594.318,799.144,0.0,0.0,518.901,302.018,564.005,298.911,491.811,353.226,585.275,326.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
