,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
4576,327.867,299.775,327.794,410.198,231.451,410.216,177.245,534.722,227.441,590.981,422.267,410.181,462.441,536.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.773,283.737,345.916,281.789,281.782,311.721,370.01,299.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4577,325.863,299.789,327.797,410.215,231.459,410.228,175.228,536.726,0.0,0.0,424.199,410.206,460.495,536.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.773,283.743,343.968,281.784,281.686,311.711,366.061,297.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4578,325.866,299.791,327.803,410.201,231.459,410.219,175.231,536.744,0.0,0.0,424.198,410.193,462.43,538.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.766,283.742,343.966,281.782,281.681,311.723,366.064,297.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4579,325.868,299.791,327.785,410.198,231.446,410.217,177.257,534.754,0.0,0.0,424.188,410.194,460.487,536.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.762,283.74,343.968,281.783,281.672,311.724,366.06,297.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4580,327.779,299.807,327.784,410.224,231.443,410.222,177.257,536.711,0.0,0.0,424.212,410.246,460.486,536.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.773,283.759,344.022,281.791,281.695,311.771,368.028,299.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4581,327.782,299.82,327.781,410.228,231.434,410.226,175.207,536.776,231.456,590.955,424.214,410.258,460.483,536.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.783,283.762,344.019,283.649,281.701,311.785,368.002,299.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4582,325.896,299.827,327.77,410.23,231.432,410.225,173.227,536.736,0.0,0.0,424.211,410.26,460.494,536.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.764,283.767,343.969,283.647,281.679,311.773,366.066,299.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4583,325.842,299.826,327.77,410.229,231.418,410.233,177.219,532.72,0.0,0.0,424.226,410.266,460.466,534.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.816,285.665,343.934,283.641,281.643,311.772,365.992,299.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4584,325.823,299.787,327.76,410.213,231.4,410.203,179.248,530.72,0.0,0.0,424.227,410.252,462.399,536.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.784,285.671,343.928,281.789,281.618,311.787,364.058,303.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4585,325.834,299.8,327.764,410.204,231.436,410.216,185.215,536.719,0.0,0.0,424.19,410.204,466.455,536.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.766,283.75,343.941,281.774,281.577,311.71,364.051,301.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4586,325.879,299.818,327.784,410.181,231.471,410.187,185.243,528.72,0.0,0.0,424.188,410.172,466.472,532.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.813,283.755,343.957,281.777,281.626,311.764,364.083,299.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4587,325.897,299.823,327.782,410.192,231.459,410.214,185.279,530.685,0.0,0.0,424.202,410.15,468.406,530.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.722,283.761,343.964,281.774,281.656,311.793,366.034,299.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4588,325.895,299.823,327.784,410.192,231.461,410.216,185.281,530.684,0.0,0.0,424.203,410.149,468.406,530.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.721,283.761,343.962,281.773,281.656,311.793,366.033,299.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
